tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11	-	-	-	-
offenbart	-	offenbaren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
der	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	direct.speech.11	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.11	-	-	-	-
verpflichtet	-	verpflichten	ADJD	ADJD.Pos	no	direct.speech.11	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.11	-	-	-	-
christlichen	-	christlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.11	-	-	-	-
Kirche	-	Kirche	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.11	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11	-	-	-	-
Dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	direct.speech.11|reported.writing.25.nonfact	-	-	-	-
Brief	-	Brief	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.11|reported.writing.25.nonfact	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.11|reported.writing.25.nonfact	-	-	-	-
immer	-	immer	ADV	ADV	no	direct.speech.11|reported.writing.25.nonfact	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.11|reported.writing.25.nonfact	-	-	-	-
einander	-	einander	PRF	ADV	no	direct.speech.11|reported.writing.25.nonfact	-	-	-	-
abgeschrieben	-	abschreiben	VVPP	VPP.Full.Psp	no	direct.speech.11|reported.writing.25.nonfact	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	direct.speech.11|reported.writing.25.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.11	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.11	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.11	-	-	-	-
viele	-	vieler	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	direct.speech.11	-	-	-	-
Sünden	-	Sünde	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.11	-	-	-	-
gethan	-	gethan	NE	VPP.Full.Psp	no	direct.speech.11	-	-	-	-
habt	-	haben	VAFIN	VFIN.Haben.2.Pl.Pres.Ind	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.speech.11	-	-	-	-
Sand	-	Sand	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.11	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.11	-	-	-	-
Meer	-	Meer	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.11	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11	-	-	-	-
Laub	-	Laub	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.11	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.11	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	direct.speech.11	-	-	-	-
Bäumen	-	Baum	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.11	-	-	-	-
sollen	-	sollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	direct.speech.11	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.11	-	-	-	-
euch	-	euch	PPER	PRO.Pers.Subst.2.Dat.Pl.*	no	direct.speech.11	-	-	-	-
vergeben	-	vergeben	VVPP	VPP.Full.Psp	no	direct.speech.11	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
glaubt	-	glauben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11	frame.26	-	intexpr.26	-
gewiß	-	gewiß	ADJD	ADV	no	direct.speech.11	frame.26	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	frame.26	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	reported.thought.26.nonfact.border=state	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	reported.thought.26.nonfact.border=state	-	-	-	-
den	-	der	PDS	PRO.Dem.Subst.-.Acc.Sg.Masc	no	reported.thought.26.nonfact.border=state	-	-	-	-
ehre	-	ehren	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	reported.thought.26.nonfact.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|reported.thought.27.nonfact.border=state	-	-	-	-
wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	direct.speech.11|reported.thought.27.nonfact.border=state	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|reported.thought.27.nonfact.border=state	-	-	-	-
glaubt	-	glauben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|reported.thought.27.nonfact.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
der	-	der	PRELS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	direct.speech.11	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.11	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.11	-	-	-	-
Todes	-	Tod	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.11	-	-	-	-
sterben	-	sterben	VVINF	VINF.Full.-	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
bekehret	-	bekehren	VVFIN	VIMP.Full.2.Pl	no	direct.speech.11	-	-	-	-
euch	-	euch	PPER	PRO.Pers.Subst.2.Acc.Pl.*	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
sonst	-	sonst	ADV	ADV	no	direct.speech.11	-	-	-	-
werdet	-	werden	VAFIN	VFIN.Aux.2.Pl.Pres.Ind	no	direct.speech.11	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.11	-	-	-	-
vergeblich	-	vergeblich	ADJD	ADJD.Pos	no	direct.speech.11	-	-	-	-
gestraft	-	strafen	VVPP	VPP.Full.Psp	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
denn	-	denn	KON	ADV	no	direct.speech.11	-	-	-	-
werde	-	werden	VAFIN	VFIN.Aux.1.Sg.Pres.Ind	no	direct.speech.11	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.11	-	-	-	-
euch	-	euch	PPER	PRO.Pers.Subst.2.Dat.Pl.*	no	direct.speech.11	-	-	-	-
bestrafen	-	bestrafen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.11	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.11	-	-	-	-
jüngsten	-	jung	ADJA	ADJA.Sup.Dat.Sg.Masc	no	direct.speech.11	-	-	-	-
Tag	-	Tag	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
so	-	so	ADV	CONJ.SubFin.-	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
Antwort	-	Antwort	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
geben	-	geben	VVINF	VINF.Full.-	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
könnt	-	können	VMFIN	VFIN.Mod.2.Pl.Pres.Ind	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
jeglicher	-	jeglicher	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
über	-	über	APPR	APPR.über	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
Sünde	-	Sünde	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11|reported.speech.28.nonfact	-	-	-	-
