tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Hast	Hast	Hast	VAFIN	VFIN.Haben.2.Sg.Pres.Ind	yes	direct.speech.14	-	-	-	-
Du	Du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.14	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	direct.speech.14	-	-	-	-
Deinen	Deinen	dein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.*	no	direct.speech.14	-	-	-	-
Freunden	Freunden	Freund	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.14	-	-	-	-
Geheimnisse	Geheimnisse	Geheimnis	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.14	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	direct.speech.14	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	direct.speech.14	-	-	-	-
fragte	fragte	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.14	-	intexpr.14	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	frame.14	speaker.14	-	-
ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	frame.14	-	-	-
in	in	in	APPR	APPR.In	no	-	frame.14	-	-	-
einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	frame.14	-	-	-
verwunderten	verwunderten	verwundert	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.14	-	-	-
Tone	Tone	Tone	NN	N.Reg.Dat.Sg.Masc	no	-	frame.14	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
wäre	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	-	-	-	-	-
dergleichen	dergleichen	dergleichen	PIS	ADV	no	-	-	-	-	-
rein	rein	rein	ADV	ADV	no	-	-	-	-	-
Unmögliches	Unmögliches	unmögliche	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
