tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Tag	Tag	Tag	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.*	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
beiden	beiden	beide	PIAT	PRO.Indef.Subst.-.Nom.Pl.*	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
dicksten	dicksten	dick	ADJA	ADJA.Sup.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Freunde	Freunde	Freund	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Jeden	Jeden	jede	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	yes	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Abend	Abend	Abend	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Tisch	Tisch	Tisch	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
gesessen	gesessen	sitzen	VVPP	ADJD.Pos	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
zeichnen	zeichnen	zeichnen	VVFIN	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
pinseln	pinseln	pinseln	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
da	da	da	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Bruder	Bruder	Bruder	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Jungen	Jungen	Junge	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Teil	Teil	Teil	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Farben	Farben	Farbe	NN	N.Reg.Gen.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Geschenk	Geschenk	Geschenk	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
machte	machte	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Subst.-.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Geschäft	Geschäft	Geschäft	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
dessen	dessen	die	PRELAT	PRO.Dem.Subst.-.Gen.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Abreise	Abreise	Abreise	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
fort	fort	fort	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Seitdem	Seitdem	seitdem	PAV	PROADV.Dem	yes	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
anzufangen	anzufangen	anfangen	VVIZU	VINF.Full.zu	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|direct.speech.245	frame.246	-	-	-
endlich	endlich	endlich	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	frame.246	-	-	-
erklärte	erklärte	erklären	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	frame.246	-	intexpr.246	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	frame.246	speaker.246	-	-
rundheraus	rundheraus	rundheraus	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	frame.246	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	frame.246	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|indirect.speech.246	-	-	-	-
wolle	wolle	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	direct.speech.20|direct.speech.225|direct.speech.245|indirect.speech.246	-	-	-	-
Maler	Maler	Maler	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|indirect.speech.246	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	direct.speech.20|direct.speech.225|direct.speech.245|indirect.speech.246	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245|indirect.speech.246	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	yes	direct.speech.20|direct.speech.225|direct.speech.245|reported.thought.247	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.thought.247	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Pl.*	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.thought.247	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.thought.247	-	-	-	-
Lärm	Lärm	Lärm	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.thought.247	-	-	-	-
den	den	d	ART	PRO.Dem.Subst.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.thought.247	-	-	-	-
ken	ken	Ken	NN	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.thought.247	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
Vater	Vater	Vater	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
außer	außer	außer	APPR	APPR.Außer	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
verheiratete	verheiratete	verheiratet	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
Tochter	Tochter	Tochter	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
immer	immer	immer	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
starken	starken	stark	ADJA	ADJA.Pos.Gen.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
Gliedmaßen	Gliedmaßen	Gliedmaße	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
Sohnes	Sohnes	Sohn	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
gerühmt	gerühmt	rühmen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.248	-	-	-	-
Nun	Nun	nun	ADV	ADV	yes	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
konfirmiert	konfirmiert	konfirmieren	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
mit	mit	mit	APPR	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Feldarbeit	Feldarbeit	Feldarbeit	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
aber	aber	aber	KON	CONJ.Coord.Aber	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Manches	Manches	manche	PIS	PRO.Indef.Attr.-.Acc.Sg.Neut	yes	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Mal	Mal	mal	ADV	N.Reg.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Alte	Alte	Alte	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Peitsche	Peitsche	Peitsche	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
drüben	drüben	drüben	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Walde	Walde	Wald	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
geholt	geholt	holen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
irgendeinen	irgendeinen	irgendeine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
schönen	schönen	schön	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Baum	Baum	Baum	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Papier	Papier	Papier	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
brachte	brachte	bringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Zeichenkram	Zeichenkram	Zeichenkram	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Nase	Nase	Nase	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
entzweigerissen	entzweigerissen	entzweireissen	VVPP	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
half	half	helfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
alles	alles	alle	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.249	-	-	-	-
redete	redete	reden	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.249	-	-	-	-
vergebens	vergebens	vergebens	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.249	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.249	-	-	-	-
Frieden	Frieden	Frieden	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245|reported.speech.249	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Junge	Junge	Junge	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Knochen	Knochen	Knochen	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Bauer	Bauer	Bauer	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Alte	Alte	Alte	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Fremde	Fremde	Fremde	NN	N.Reg.Acc.Pl.*	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
viele	viele	viel	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Acker	Acker	Acker	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Heide	Heide	Heide	NE	N.Name.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
urbar	urbar	urbar	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
gemacht	gemacht	machen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
haben	haben	haben	VAINF	VFIN.Haben.3.Pl.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Endlich	Endlich	endlich	ADV	ADV	yes	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
vorgestern	vorgestern	vorgestern	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
nachmittag	nachmittag	nachmittag	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
beim	beim	beim	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Heufahren	Heufahren	Heufahren	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Faß	Fass	Faß	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Boden	Boden	Boden	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
ausgestoßen	ausgestoßen	ausstoßen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
arme	arme	arm	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Bursche	Bursche	Bursche	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
vergaß	vergaß	vergessen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
unseres	unseres	unsere	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Herrgotts	Herrgotts	Herrgott	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Gebote	Gebote	Gebot	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
sprang	sprang	springen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Trinkgrube	Trinkgrube	Trinkgrube	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Glück	Glück	Glück	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
