tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.speech.13.metaph	-	-	-	-
Freiherr	Freiherr	Freiherr	NN	N.Reg.Nom.Sg.Masc	no	indirect.speech.13.metaph	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	indirect.speech.13.metaph	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	indirect.speech.13.metaph	-	-	-	-
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	indirect.speech.13.metaph	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Acc.Sg.Neut	no	indirect.speech.13.metaph	-	-	-	-
lang	lang	lang	ADJD	ADJD.Pos	no	indirect.speech.13.metaph	-	-	-	-
so	so	so	ADV	ADV	no	indirect.speech.13.metaph	-	-	-	-
tiefen	tiefen	tief	ADJA	ADJA.Pos.Dat.Sg.Fem	no	indirect.speech.13.metaph	-	-	-	-
Abscheu	Abscheu	Abscheu	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech.13.metaph	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	indirect.speech.13.metaph	-	-	-	-
Frauen	Frauen	Frau	NN	N.Reg.Dat.Pl.Fem	no	indirect.speech.13.metaph	-	-	-	-
gehegt	gehegt	gehegen	VVPP	VPP.Full.Psp	no	indirect.speech.13.metaph	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	indirect.speech.13.metaph	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	indirect.speech.13.metaph	-	-	-	-
Ein	Ein	ein	ART	ART.Indef.Nom.Sg.Neut	yes	-	frame.14	-	-	-
unverbürgtes	unverbürgtes	unverbürgt	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	frame.14	-	-	-
Gerücht	Gerücht	Gerücht	NN	N.Reg.Nom.Sg.Neut	no	-	frame.14	speaker.14	-	-
sagt	sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.14	-	intexpr.14	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.14	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.14.metaph	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.speech.14.metaph	-	-	-	-
junge	junge	jung	ADJA	ADJA.Pos.Nom.Sg.Masc	no	indirect.speech.14.metaph	-	-	-	-
Erbe	Erbe	Erbe	NN	N.Reg.Nom.Sg.Masc	no	indirect.speech.14.metaph	-	-	-	-
an	an	an	APPR	APPR.An	no	indirect.speech.14.metaph	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	indirect.speech.14.metaph	-	-	-	-
Hofe	Hofe	Hofe	NN	N.Reg.Dat.Sg.Masc	no	indirect.speech.14.metaph	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.speech.14.metaph	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	indirect.speech.14.metaph	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.speech.14.metaph	-	-	-	-
Freiherr	Freiherr	Freiherr	NN	N.Reg.Nom.Sg.Masc	no	indirect.speech.14.metaph	-	-	-	-
seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	indirect.speech.14.metaph	-	-	-	-
Jugend	Jugend	Jugend	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.14.metaph	-	-	-	-
verlebt	verlebt	verleben	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	indirect.speech.14.metaph	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.speech.14.metaph	-	-	-	-
einiges	einiges	einiger	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	indirect.speech.14.metaph	-	-	-	-
erfahren	erfahren	erfahren	VVINF	VINF.Full.-	no	indirect.speech.14.metaph	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.speech.14.metaph	-	-	-	-
was	was	was	PRELS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	indirect.speech.14.metaph	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	indirect.speech.14.metaph	-	-	-	-
Rätsel	Rätsel	Rätsel	NN	N.Reg.Acc.Sg.Neut	no	indirect.speech.14.metaph	-	-	-	-
lösen	lösen	lösen	VVINF	VINF.Full.-	no	indirect.speech.14.metaph	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	indirect.speech.14.metaph	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	indirect.speech.14.metaph	-	-	-	-
eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
alte	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
leidige	leidige	leidig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Geschichte	Geschichte	Geschichte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
früheren	früheren	früh	ADJA	ADJA.Comp.Dat.Sg.Neut	no	-	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
Höfen	Höfen	Hof	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
erste	erste	erster	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
letzte	letzte	letzter	ADJA	ADJA.Sup.Acc.Sg.Fem	no	-	-	-	-	-
blieb	blieb	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Geschichte	Geschichte	Geschichte	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
lebensfrischen	lebensfrischen	lebensfrisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
jungen	jungen	jung	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Pagen	Pagen	Pagen	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
jahrelang	jahrelang	jahrelang	ADJD	ADJD.Pos	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
reinen	reinen	rein	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Glut	Glut	Glut	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
einer	einer	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
jungen	jungen	jung	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Seele	Seele	Seele	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
stiller	stiller	still	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hoffnungsloser	hoffnungsloser	hoffnungslos	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Treue	Treue	Treue	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
stolzen	stolzen	stolz	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Schönheit	Schönheit	Schönheit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
aufgeschaut	aufgeschaut	aufschauen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	der	der	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
endlich	endlich	endlich	ADV	ADV	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	reported.speech.15	-	-	-	-
ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	no	reported.speech.15	-	-	-	-
fürstliches	fürstliches	fürstlich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.speech.15	-	speaker.15	-	-
Fürwort	Fürwort	Fürwort	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.15	-	-	intexpr.15	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	yes	-	-	-	-	-
Schlag	Schlag	Schlag	NN	N.Reg.Dat.Sg.Masc	yes	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Ziel	Ziel	Ziel	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
seiner	seiner	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Wünsche	Wünsche	Wunsch	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
gekommen	gekommen	kommen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
