tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.118|direct.speech.59	-	-	-	-
‹	&lt;	&lt;	$(	FM	no	direct.speech.118|direct.speech.59	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.118	-	-	-	-
erbebte	erbebte	erbeben	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
Kopf	Kopf	Kopf	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
bis	bis	bis	APPR	APPR.Bis	no	direct.speech.118	-	-	-	-
Fuß	Fuß	Fuß	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
wie	wie	wie	PWAV	CONJ.Comp.-	no	direct.speech.118	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.118	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
heftigen	heftigen	heftig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Anfall	Anfall	Anfall	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
Schüttelfrost	Schüttelfrost	Schüttelfrost	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.118	frame.60	-	-	-
wußte	wußte	wissen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	frame.60	-	intexpr.60	-
gut	gut	gut	ADJD	ADJD.Pos	no	direct.speech.118	frame.60	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.60	-	-	-
was	was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	no	direct.speech.118|indirect.thought.60.border=state|reported.thought.61	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.118|indirect.thought.60.border=state|reported.thought.61	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.118|indirect.thought.60.border=state|reported.thought.61	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	direct.speech.118|indirect.thought.60.border=state|reported.thought.61	-	-	-	-
einen	einen	eine	ART	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.118|indirect.thought.60.border=state|reported.thought.61	-	-	-	-
Worte	Worte	Wort	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.118|indirect.thought.60.border=state|reported.thought.61	-	-	-	-
meinte	meinte	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118|indirect.thought.60.border=state|reported.thought.61	-	-	intexpr.61	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	frame.62	-	-	-
wußte	wußte	wissen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	frame.62	-	intexpr.62	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.62	-	-	-
was	was	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	no	direct.speech.118|indirect.thought.62.border=state	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.118|indirect.thought.62.border=state	-	-	-	-
mir	mir	mich	PRF	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.118|indirect.thought.62.border=state	-	-	-	-
begreiflich	begreiflich	begreiflich	ADJD	ADJD.Pos	no	direct.speech.118|indirect.thought.62.border=state	-	-	-	-
machen	machen	machen	VVINF	VINF.Full.-	no	direct.speech.118|indirect.thought.62.border=state	-	-	-	-
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.118|indirect.thought.62.border=state	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118|indirect.thought.62.border=state	-	-	-	-
Mit	Mit	mit	APPR	APPR.Dat	yes	direct.speech.118|freeIndirect.thought.63	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
Wind	Wind	Wind	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
vorwärts	vorwärts	vorwärts	ADV	ADV	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
jagte	jagte	jagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
waren	waren	sein	VAFIN	VFIN.Sein.1.Pl.Past.Ind	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
Strudel	Strudel	Strudel	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
Ström	Ström	Ström	NE	N.Reg.Dat.Sg.Neut	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
verfallen	verfallen	verfallen	VVINF	VINF.Full.-	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
retten	retten	retten	VVINF	VINF.Full.-	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.118|freeIndirect.thought.63	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	yes	direct.speech.118	-	-	-	-
müssen	müssen	müssen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	direct.speech.118	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.118	-	-	-	-
Auge	Auge	Auge	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.118	-	-	-	-
behalten	behalten	behalten	VVINF	VINF.Full.-	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.118	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118	-	-	-	-
uns	uns	uns	PRF	PRO.Refl.Subst.1.Acc.Pl.*	no	direct.speech.118	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
Überquerung	Überquerung	Überquerung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
Kanals	Kanals	Kanal	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
stets	stets	stets	ADV	ADV	no	direct.speech.118	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
Stelle	Stelle	Stelle	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
weit	weit	weit	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
oberhalb	oberhalb	oberhalb	APPR	APPR.Gen	no	direct.speech.118	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
Strudels	Strudels	Strudel	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
aussuchten	aussuchten	aussuchen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.118	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
ruhigstem	ruhigstem	ruhig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.118	-	-	-	-
Wetter	Wetter	Wetter	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.118	-	-	-	-
taten	taten	tun	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
warteten	warteten	warten	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
sorgsam	sorgsam	sorgsam	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.118	-	-	-	-
Totwasser	Totwasser	Totwasser	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.118	-	-	-	-
ab	ab	ab	PTKVZ	PART.Verb	no	direct.speech.118	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118	-	-	-	-
nun	nun	nun	ADV	ADV	no	direct.speech.118	-	-	-	-
aber	aber	aber	ADV	ADV	no	direct.speech.118	-	-	-	-
trieben	trieben	treiben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118	-	-	-	-
direkt	direkt	direkt	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.118	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.118	-	-	-	-
Wirbelstrom	Wirbelstrom	Wirbelstrom	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.118	-	-	-	-
zu	zu	zu	PTKZU	PART.Verb	no	direct.speech.118	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
dabei	dabei	dabei	PAV	PROADV.Dem	no	direct.speech.118	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.118	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Orkan	Orkan	Orkan	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
›	&gt;	&gt;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.118|direct.thought.64	-	-	-	-
Sicherlich	Sicherlich	sicherlich	ADV	ADV	no	direct.speech.118|direct.thought.64	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.118|direct.thought.64	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.64	-	-	-
dachte	dachte	denken	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	frame.64	-	intexpr.64	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	frame.64	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.64	-	-	-
›	&gt;	&gt;	$(	N.Reg.Acc.Pl.Fem	no	direct.speech.118|direct.thought.64	-	-	-	-
kommen	kommen	kommen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.118|direct.thought.64	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118|direct.thought.64	-	-	-	-
gerade	gerade	gerade	ADV	ADV	no	direct.speech.118|direct.thought.64	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.118|direct.thought.64	-	-	-	-
Totwasser	Totwasser	Totwasser	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.118|direct.thought.64	-	-	-	-
dort	dort	dort	ADV	ADV	no	direct.speech.118|direct.thought.64	-	-	-	-
an	an	an	APPR	PART.Verb	no	direct.speech.118|direct.thought.64	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118|direct.thought.64	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.118|direct.thought.64	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.118|direct.thought.64	-	-	-	-
wenigstens	wenigstens	wenigstens	ADV	ADV	no	direct.speech.118|direct.thought.64	-	-	-	-
Hoffnung	Hoffnung	Hoffnung	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.118|direct.thought.64	-	-	-	-
dafür	dafür	dafür	PAV	PROADV.Dem	no	direct.speech.118|direct.thought.64	-	-	-	-
vorhanden	vorhanden	vorhanden	ADJD	ADJD.Pos	no	direct.speech.118|direct.thought.64	-	-	-	-
‹	&lt;	&lt;	$(	N.Reg.Acc.Sg.Neut	no	direct.speech.118|direct.thought.64	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
nächsten	nächsten	nächst	ADJA	ADJA.Sup.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
Augenblick	Augenblick	Augenblick	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118	-	-	-	-
aber	aber	aber	ADV	ADV	no	direct.speech.118	-	-	-	-
verwünschte	verwünschte	verwünschen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	-	-	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	direct.speech.118	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.118	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	-	-	-	-
Narr	Narr	Narr	NE	N.Name.Acc.Sg.*	no	direct.speech.118	-	-	-	-
genug	genug	genug	ADV	ADV	no	direct.speech.118	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.1.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
überhaupt	überhaupt	überhaupt	ADV	ADV	no	direct.speech.118	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
Hoffnung	Hoffnung	Hoffnung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.118	-	-	-	-
träumen	träumen	träumen	VVINF	VINF.Full.-	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.118	frame.65	-	-	-
wußte	wußte	wissen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.118	frame.65	-	intexpr.65	-
recht	recht	recht	ADV	ADV	no	direct.speech.118	frame.65	-	-	-
gut	gut	gut	ADJD	ADJD.Pos	no	direct.speech.118	frame.65	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	frame.65	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
Untergang	Untergang	Untergang	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
verfallen	verfallen	verfallen	VVINF	VPP.Full.Psp	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
waren	waren	sein	VAFIN	VFIN.Sein.1.Pl.Past.Ind	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
wären	wären	sein	VAFIN	VFIN.Sein.1.Pl.Past.Subj	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
zehnmal	zehnmal	zehnmal	ADV	ADV	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
großes	großes	groß	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
festes	festes	fest	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
Kriegsschiff	Kriegsschiff	Kriegsschiff	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118|indirect.thought.65.border=state	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	direct.speech.118	-	-	-	-
erste	erste	erst	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.speech.118	-	-	-	-
Wut	Wut	Wut	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.118	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
Sturmes	Sturmes	Sturm	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.118	-	-	-	-
gelegt	gelegt	legen	VVPP	VPP.Full.Psp	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
vielleicht	vielleicht	vielleicht	ADV	ADV	no	direct.speech.118	-	-	-	-
fühlten	fühlten	fühlen	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.118	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.118	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.118	-	-	-	-
weniger	weniger	wenige	ADV	ADV	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
da	da	da	KOUS	CONJ.SubFin.-	no	direct.speech.118	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.118	-	-	-	-
uns	uns	uns	PRF	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.118	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	direct.speech.118	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Pl.*	no	direct.speech.118	-	-	-	-
hertrieb	hertrieb	hertreiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118	-	-	-	-
jedenfalls	jedenfalls	jedenfalls	ADV	ADV	no	direct.speech.118	-	-	-	-
erhoben	erhoben	erheben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.118	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	direct.speech.118	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	direct.speech.118	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	direct.speech.118	-	-	-	-
Wogen	Wogen	Woge	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Acc.Pl.Fem	no	direct.speech.118	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.118	-	-	-	-
Wind	Wind	Wind	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.118	-	-	-	-
bisher	bisher	bisher	ADV	ADV	no	direct.speech.118	-	-	-	-
niedergehalten	niedergehalten	niederhalten	VVPP	ADJD.Pos	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
wahren	wahren	wahr	ADJA	ADJA.Pos.Dat.Pl.Masc	no	direct.speech.118	-	-	-	-
Bergen	Bergen	Berg	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Auch	Auch	auch	ADV	ADV	yes	direct.speech.118	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.118	-	-	-	-
Himmel	Himmel	Himmel	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.118	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.118	-	-	-	-
seltsam	seltsam	seltsam	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
verändert	verändert	verändern	VVPP	VPP.Full.Psp	no	direct.speech.118	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.118	-	-	-	-
Nach	Nach	nach	APPR	APPR.Dat	yes	direct.speech.118	-	-	-	-
allen	allen	alle	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	direct.speech.118	-	-	-	-
Richtungen	Richtungen	Richtung	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.118	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.118	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
Runde	Runde	Runde	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.118	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.118	-	-	-	-
immer	immer	immer	ADV	ADV	no	direct.speech.118	-	-	-	-
pechschwarze	pechschwarze	pechschwarz	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
Nacht	Nacht	Nacht	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
doch	doch	doch	KON	CONJ.Coord.Doch	no	direct.speech.118	-	-	-	-
beinahe	beinahe	beinahe	ADV	ADV	no	direct.speech.118	-	-	-	-
uns	uns	wir	PPER	PRO.Pers.Subst.1.Acc.Pl.*	no	direct.speech.118	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
Häupten	Häupten	Häupten	NN	N.Name.Dat.Sg.Neut	no	direct.speech.118	-	-	-	-
brach	brach	brechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.118	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
kreisrundes	kreisrundes	kreisrund	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
Stück	Stück	Stück	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.118	-	-	-	-
klaren	klaren	klar	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
Himmels	Himmels	Himmel	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.118	-	-	-	-
durch	durch	durch	APPR	PART.Verb	no	direct.speech.118	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.118	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.118	-	-	-	-
klar	klar	klar	ADJD	ADJD.Pos	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
als	als	als	KOUS	CONJ.Comp.-	no	direct.speech.118	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.118	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.118	-	-	-	-
je	je	je	ADV	ADV	no	direct.speech.118	-	-	-	-
gesehen	gesehen	sehen	VVPP	VPP.Full.Psp	no	direct.speech.118	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.118	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.118	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.118	-	-	-	-
tiefem	tiefem	tief	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.118	-	-	-	-
