tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.writing.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.9	-	-	-	-
schätzt	-	schätzen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.9	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.9	-	-	-	-
europäische	-	europäisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.writing.9	-	-	-	-
Richter	-	Richter	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.9	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.9	-	-	-	-
Glaubhaftigkeit	-	Glaubhaftigkeit	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.9	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	no	direct.writing.9|reported.speech.10	-	speaker.10	-	-
Aussagen	-	Aussage	NN	N.Reg.Gen.Pl.Fem	no	direct.writing.9|reported.speech.10	-	-	intexpr.10	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.writing.9	-	-	-	-
geringer	-	gering	ADJD	ADJD.Comp	no	direct.writing.9	-	-	-	-
ein	-	ein	PTKVZ	PART.Verb	no	direct.writing.9	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	direct.writing.9	-	-	-	-
die	-	der	PDS	PRO.Dem.Subst.-.Nom.Pl.Fem	no	direct.writing.9	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	direct.writing.9	-	-	-	-
beeidigten	-	beeidigt	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.writing.9	-	-	-	-
Europäers	-	Europäer	NN	N.Reg.Gen.Sg.Masc	no	direct.writing.9	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.9	-	-	-	-
