tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	frame.30	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	frame.30	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech writing.29	frame.30	-	-	-
Anregung	Anregung	Anregung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech writing.29	frame.30	-	intexpr.29	-
aus	aus	aus	APPR	APPR.Dat	no	reported.speech writing.29	frame.30	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	reported.speech writing.29	frame.30	-	-	-
Abgeordnetenhause	Abgeordnetenhause	Abgeordnetenhaus	NN	N.Reg.Dat.Sg.Neut	no	reported.speech writing.29	frame.30	speaker.29	-	-
folgender	folgender	folgend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	frame.30	-	-	-
§	§	§	$(	N.Reg.Nom.Sg.Masc	no	-	frame.30	-	-	-
3	3	3	CARD	CARD	no	-	frame.30	-	-	-
hinzugefügt	hinzugefügt	hinzufügen	VVPP	VPP.Full.Psp	no	-	frame.30	-	intexpr.30	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.30	-	-	-
„	&quot;	&quot;	$(	CARD	yes	direct.writing.30	-	-	-	-
Unberührt	Unberührt	unberührt	ADJD	ADJD.Pos	no	direct.writing.30	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	direct.writing.30	-	-	-	-
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Neut	no	direct.writing.30	-	-	-	-
Gesetz	Gesetz	Gesetz	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.30	-	-	-	-
bleibt	bleibt	bleiben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.30	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.30	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	direct.writing.30	-	-	-	-
Gemeinden	Gemeinden	Gemeinde	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.30	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.30	-	-	-	-
deren	deren	die	PRELAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	direct.writing.30	-	-	-	-
Organen	Organen	Organ	NN	N.Reg.Dat.Pl.Neut	no	direct.writing.30	-	-	-	-
zustehende	zustehende	zustehend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.writing.30	-	-	-	-
Teilnahme	Teilnahme	Teilnahme	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.30	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.writing.30	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.writing.30	-	-	-	-
Schulaufsicht	Schulaufsicht	Schulaufsicht	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.30	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.30	-	-	-	-
sowie	sowie	sowie	KON	CONJ.Coord.-	no	direct.writing.30	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.30	-	-	-	-
Artikel	Artikel	Artikel	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.30	-	-	-	-
24	24	24	CARD	CARD	no	direct.writing.30	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.30	-	-	-	-
Verfassungsurkunde	Verfassungsurkunde	Verfassungsurkunde	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.30	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.30	-	-	-	-
31.	31.	31.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.30	-	-	-	-
Januar	Januar	Januar	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.30	-	-	-	-
1850	1850	1850	CARD	CARD	no	direct.writing.30	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.30	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	direct.writing.30	-	-	-	-
(	(	(	$(	SYM.Paren.Left	yes	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
angezogene	angezogene	angeziehen	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Artikel	Artikel	Artikel	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
sichert	sichert	sichern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Religionsgesellschaften	Religionsgesellschaften	Religionsgesellschaft	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Leitung	Leitung	Leitung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Religionsunterrichts	Religionsunterrichts	Religionsunterricht	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Gemeinden	Gemeinden	Gemeinde	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
äußeren	äußeren	äußer	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Angelegenheiten	Angelegenheiten	Angelegenheit	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Volksschule	Volksschule	Volksschule	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	PTKVZ	PART.Verb	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
)	)	)	$(	SYM.Paren.Right	yes	-	-	-	-	-
Daß	Daß	daß	KOUS	CONJ.SubFin.-	no	reported.speech.31	-	-	-	-
trotz	trotz	trotz	APPR	APPR.Gen	no	reported.speech.31	-	-	-	-
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Gen.Sg.Masc	no	reported.speech.31	-	-	-	-
§	§	§	$(	N.Reg.Gen.Sg.Masc	no	reported.speech.31	-	-	-	-
3	3	3	CARD	CARD	no	reported.speech.31	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	reported.speech.31	-	-	-	-
preußischer	preußischer	preußisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.31	-	-	-	-
Unterrichtsminister	Unterrichtsminister	Unterrichtsminister	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.31	-	speaker.31	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.speech.31	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.31	-	-	-	-
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Neut	no	reported.speech.31	-	-	-	-
Gesetz	Gesetz	Gesetz	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.31	-	-	-	-
berufen	berufen	berufen	VVINF	VINF.Full.-	no	reported.speech.31	-	-	intexpr.31	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	reported.speech.31	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Gemeinden	Gemeinden	Gemeinde	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
jede	jede	jede	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Teilnahme	Teilnahme	Teilnahme	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Schulaufsicht	Schulaufsicht	Schulaufsicht	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
abzusprechen	abzusprechen	absprechen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
Verfahren	Verfahren	Verfahren	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
richtig	richtig	richtig	ADJD	ADJD.Pos	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
kennzeichnen	kennzeichnen	kennzeichnen	VVINF	VINF.Full.-	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
parlamentarisch	parlamentarisch	parlamentarisch	ADJD	ADJD.Pos	no	-	-	-	-	-
üblichen	üblichen	üblich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Ausdrücken	Ausdrücken	Ausdruck	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
überhaupt	überhaupt	überhaupt	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
möglich	möglich	möglich	ADJD	ADJD.Pos	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Konflikte	Konflikte	Konflikt	NN	N.Reg.Acc.Pl.Masc	yes	-	-	-	-	-
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
denjenigen	denjenigen	diejenige	PDS	PRO.Dem.Subst.-.Dat.Pl.*	no	-	-	-	-	-
Kommunen	Kommunen	Kommune	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Pl.*	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Ausgestaltung	Ausgestaltung	Ausgestaltung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
ihres	ihres	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	-	-	-	-	-
Schulwesens	Schulwesens	Schulwesen	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
besonders	besonders	besonders	ADV	ADV	no	-	-	-	-	-
angelegen	angelegen	anliegen	VVPP	ADJD.Pos	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
ließen	ließen	lassen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ja	ja	ja	ADV	ITJ	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Inter.Subst.-.Nom.Pl.*	no	-	-	-	-	-
gerade	gerade	gerade	ADV	ADV	no	-	-	-	-	-
hierin	hierin	hierin	ADV	ADV	no	-	-	-	-	-
eine	eine	eine	PIS	PRO.Indef.Subst.-.Acc.Sg.Fem	no	-	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
wichtigsten	wichtigsten	wichtig	ADJA	ADJA.Sup.Gen.Pl.Fem	no	-	-	-	-	-
Aufgaben	Aufgaben	Aufgabe	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
erblickten	erblickten	erblicken	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
konnten	konnten	können	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	reported.speech.32	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.32	-	-	-	-
geschilderten	geschilderten	geschildert	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.32	-	-	intexpr.32	-
gesetzlichen	gesetzlichen	gesetzlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.32	-	-	-	-
Lage	Lage	Lage	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.32	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Neut	no	reported.speech.32	-	-	-	-
Dinge	Dinge	Ding	NN	N.Reg.Gen.Pl.Neut	no	reported.speech.32	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	reported.thought.33	-	-	-	-
Ausdeutung	Ausdeutung	Ausdeutung	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.33	-	-	intexpr.33	-
seitens	seitens	seitens	APPR	APPR.Gen	no	reported.thought.33	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	reported.thought.33	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.33	-	speaker.33	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
ausbleiben	ausbleiben	ausbleiben	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ja	ja	ja	PTKANT	ITJ	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
mußten	mußten	müssen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
gerade	gerade	gerade	ADV	ADV	no	-	-	-	-	-
dann	dann	dann	ADV	ADV	no	-	-	-	-	-
scharf	scharf	scharf	ADJD	ADJD.Pos	no	-	-	-	-	-
hervortreten	hervortreten	hervortreten	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	frame.34	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	frame.34	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	frame.34	speaker.34	-	-
entgegen	entgegen	entgegen	APPR	APPR.Dat	no	-	frame.34	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	frame.34	-	-	-
Kommunen	Kommunen	Kommune	NN	N.Reg.Dat.Pl.Fem	no	-	frame.34	-	-	-
glaubte	glaubte	glauben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.34	-	intexpr.34	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.34	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	indirect.thought.34	-	-	-	-
Einpflanzung	Einpflanzung	Einpflanzung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.34	-	-	-	-
ihres	ihres	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	indirect.thought.34	-	-	-	-
eigenen	eigenen	eigen	ADJA	ADJA.Pos.Gen.Sg.Masc	no	indirect.thought.34	-	-	-	-
reaktionären	reaktionären	reaktionär	ADJA	ADJA.Pos.Gen.Sg.Masc	no	indirect.thought.34	-	-	-	-
Geistes	Geistes	Geist	NN	N.Reg.Gen.Sg.Masc	no	indirect.thought.34	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.34	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	indirect.thought.34	-	-	-	-
Schulen	Schulen	Schule	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.34	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	indirect.thought.34	-	-	-	-
Staatsleben	Staatsleben	Staatsleben	NN	N.Reg.Acc.Sg.Neut	no	indirect.thought.34	-	-	-	-
überhaupt	überhaupt	überhaupt	ADV	ADV	no	indirect.thought.34	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.34	-	-	-	-
fördern	fördern	fördern	VVINF	VINF.Full.-	no	indirect.thought.34	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.thought.34	-	-	-	-
Sehr	Sehr	sehr	ADV	ADV	yes	-	-	-	-	-
zähen	zähen	zäh	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Widerstand	Widerstand	Widerstand	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Landeshauptstadt	Landeshauptstadt	Landeshauptstadt	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
Berlin	Berlin	Berlin	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Eingriffen	Eingriffen	Eingriff	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
ministerlicher	miniesterlicher	miniesterlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Willkür	Willkür	Willkür	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
entgegen	entgegen	entgegen	PTKVZ	PART.Verb	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Schon	Schon	schon	ADV	ADV	yes	-	-	-	-	-
1829	1829	1829	CARD	CARD	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	reported.writing.35	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.writing.35	-	speaker.35	-	-
bereits	bereits	bereits	ADV	ADV	no	reported.writing.35	-	-	-	-
oben	oben	oben	ADV	ADV	no	reported.writing.35	-	-	-	-
erwähnten	erwähnten	erwähnt	ADJA	VFIN.Full.1.Pl.Past.Ind	no	reported.writing.35	-	-	intexpr.35	-
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.35	-	-	-	-
wenigstens	wenigstens	wenigstens	ADV	ADV	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
Berlin	Berlin	Berlin	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
„	&quot;	&quot;	$(	N.Reg.Acc.Sg.Fem	no	direct.writing.36	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	yes	direct.writing.36	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	direct.writing.36	-	-	-	-
Grundsätzen	Grundsätzen	Grundsatz	NN	N.Reg.Dat.Pl.Masc	no	direct.writing.36	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.36	-	-	-	-
Städteordnung	Städteordnung	Stadteordnung	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.36	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.36	-	-	-	-
1808	1808	1808	CARD	CARD	yes	direct.writing.36	-	-	-	-
gebildete	gebildete	gebildet	ADJA	ADJA.Pos.Nom.Sg.Fem	yes	direct.writing.36	-	-	-	-
rein	rein	rein	ADJD	ADJD.Pos	no	direct.writing.36	-	-	-	-
städtische	städtische	städtisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.36	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.36	-	-	-	-
“	&quot;	&quot;	$(	CARD	yes	direct.writing.36	-	-	-	-
zugestanden	zugestanden	zugestehen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	worden	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Trotzdem	Trotzdem	trotzdem	PAV	PROADV.Dem	yes	-	-	-	-	-
versuchte	versuchte	versuchen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Kultusminister	Kultusminister	Kultusminister	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
v.	v.Raumerim	V.raumerim	NE	ADJD.Pos	no	-	-	-	-	-
Raumer				CARD	yes	-	-	-	-	-
im				CARD	yes	-	-	-	-	-
Jahre	Jahre	Jahr	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
1854	1854	1854	CARD	CARD	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
Berlin	Berlin	Berlin	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
gegenüber	gegenüber	gegenüber	APPR	APPO.Dat	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bestätigungsrecht	Bestätigungsrecht	Bestätigungsrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Mitglieder	Mitglieder	Mitglied	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Anspruch	Anspruch	Anspruch	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
nehmen	nehmen	nehmen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
jedoch	jedoch	jedoch	ADV	ADV	no	-	-	-	-	-
erfolglos	erfolglos	erfolglos	ADJD	ADJD.Pos	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Kultusminister	Kultusminister	Kultusminister	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
v.	v.Mühlerwiederholte	V.mühlerwiederholte	NE	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Mühler				CARD	yes	-	-	-	-	-
wiederholte				N.Reg.*.*.Neut	yes	-	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Versuch	Versuch	Versuch	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Jahre	Jahre	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1865	1865	1865	CARD	CARD	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	-	-	-	-	-
wiederum	wiederum	wiederum	ADV	ADV	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
demselben	demselben	demselben	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Mißerfolg	Mißerfolg	Mißerfolg	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
nunmehr	nunmehr	nunmehr	ADV	ADV	no	-	-	-	-	-
blieb	blieb	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Berlin	Berlin	Berlin	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
Verlangen	Verlangen	Verlangen	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
unbehelligt	unbehelligt	unbehelligt	ADJD	ADJD.Pos	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Als	Als	als	KOKOM	CONJ.SubFin.-	yes	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Jahre	Jahre	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1898	1898	1898	CARD	CARD	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Angehöriger	Angehöriger	Angehörige	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
sozialdemokratischen	sozialdemokratischen	sozialdemokratisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Partei	Partei	Partei	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Mitgliede	Mitgliede	Mitglied	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
gewählt	gewählt	wählen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
erhob	erhob	erheben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	-	speaker.37	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
neuem	neuem	neu	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
