tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Entrinnen	-	Entrinnen	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.38|indirect.thought.40	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.38|indirect.thought.40	-	-	-	-
Präs	-	Präs	NN	N.Name.Nom.Sg.Masc	yes	-	frame.41	speaker.41	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.41	speaker.41	-	-
(	-	--	$(	SYM.Paren.Left	yes	-	frame.41	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	-	frame.41	-	-	-
Zeugen	-	Zeugen	NN	N.Reg.Dat.Sg.Masc	no	-	frame.41	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	frame.41	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.41	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.41	frame.42	speaker.42	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.41	frame.42	-	-	-
ja	-	ja	ADV	ADV	no	direct.speech.41	frame.42	-	-	-
auch	-	auch	ADV	ADV	no	direct.speech.41	frame.42	-	-	-
gesagt	-	sagen	VVPP	VPP.Full.Psp	no	direct.speech.41	frame.42	-	intexpr.42	-
haben	-	haben	VAFIN	VINF.Haben.-	no	direct.speech.41	frame.42	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	direct.speech.41	frame.42	-	-	-
„Dumme	-	„dumm	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
Arbeiter	-	Arbeiter	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
laßt	-	lassen	VVFIN	VIMP.Full.2.Pl	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
mich	-	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
gehen	-	gehen	VVINF	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
bin	-	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
auch	-	auch	ADV	ADV	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
Arbeiter	-	Arbeiter	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
Ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
“	-	“	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.41|direct.speech.42.nonfact	-	-	-	-
—	-	—	ADJA	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
Zeuge	-	Zeuge	NN	N.Reg.Nom.Sg.Masc	no	-	frame.53	speaker.53	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.53	-	-	-
Ja	-	ja	PTKANT	PART.Ans	yes	direct.speech.53	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.53	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	direct.speech.53|reported.speech.54	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.53|reported.speech.54	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.53|reported.speech.54	-	speaker.54	-	-
gesagt	-	sagen	VVPP	VPP.Full.Psp	no	direct.speech.53|reported.speech.54	-	-	intexpr.54	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.53|reported.speech.54	-	-	-	-
Sicherheitswach-Inspector	-	Sicherheitswach-Inspector	NN	N.Reg.Nom.Sg.Masc	yes	direct.speech.53	-	-	-	-
Josef	-	Josef	NE	N.Name.Nom.Sg.Masc	no	direct.speech.53	-	-	-	-
Benedict	-	Benedict	NE	N.Name.Nom.Sg.Masc	no	direct.speech.53	-	-	-	-
erschien	-	erscheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.53	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.53	-	-	-	-
Begleitung	-	Begleitung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.53	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.53	-	-	-	-
Bezirksarztes	-	Bezirksarzt	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.53	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.53	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.53	-	-	-	-
Thatorte	-	Thatort	NN	N.Name.Dat.Sg.Masc	no	direct.speech.53	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.53	-	-	-	-
sah	-	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.53	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.53	-	-	-	-
Leiche	-	Leiche	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.53	-	-	-	-
Blöch’s	-	Blöch’	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.53	-	-	-	-
liegen	-	liegen	VVFIN	VINF.Full.-	no	direct.speech.53	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.53	-	-	-	-
